,schedule_date,schedule_season,schedule_week,team_home,team_away,team_favorite_id,spread_favorite,over_under_line,weather_temperature,weather_wind_mph,score_home,score_away,stadium_neutral,home_favorite,away_favorite,over,neutral,playoff,elo1_pre,elo2_pre,qbelo_prob1,result
9282,2016-12-24,2016,16,LVR,IND,LVR,-3.5,52.0,48.0,5.0,33.0,25.0,0,1.0,0.0,1.0,,,,,,1
9283,2016-12-24,2016,16,SEA,ARI,SEA,-9.0,43.5,39.0,2.0,31.0,34.0,0,1.0,0.0,1.0,0.0,,1627.4950292549,1503.70727218243,0.712378680497,0
9284,2016-12-25,2016,16,KC,DEN,KC,-3.5,38.0,60.0,11.0,33.0,10.0,0,1.0,0.0,1.0,0.0,,1653.05141819629,1571.17471895818,0.662778244016,1
9285,2016-12-25,2016,16,PIT,BAL,PIT,-5.5,46.5,39.0,4.0,31.0,27.0,0,1.0,0.0,1.0,0.0,,1623.26194561039,1516.02565011171,0.672934629593,1
9286,2016-12-26,2016,16,DAL,DET,DAL,-6.5,46.5,65.0,0.0,42.0,21.0,0,1.0,0.0,1.0,0.0,,1638.20653239048,1553.41330781847,0.7620044875,1
9287,2017-01-01,2016,17,ATL,NO,ATL,-7.5,58.5,72.0,0.0,38.0,32.0,0,1.0,0.0,1.0,0.0,,1634.53289265308,1503.63159549757,0.750135294233,1
9288,2017-01-01,2016,17,CIN,BAL,BAL,-2.5,40.5,38.0,1.0,27.0,10.0,0,0.0,1.0,0.0,0.0,,1497.65666595163,1507.947141404,0.525241315313,1
9289,2017-01-01,2016,17,DEN,LVR,DEN,-1.0,40.0,48.0,3.0,24.0,6.0,0,1.0,0.0,0.0,,,,,,1
9290,2017-01-01,2016,17,DET,GB,GB,-3.5,50.0,72.0,0.0,24.0,31.0,0,0.0,1.0,1.0,0.0,,1536.23087531996,1593.03031536168,0.426201057407,0
9291,2017-01-01,2016,17,IND,JAX,IND,-5.5,48.5,72.0,0.0,24.0,20.0,0,1.0,0.0,0.0,0.0,,1512.57251806428,1325.9719890474,0.809293470504,1
9292,2017-01-01,2016,17,LAR,ARI,ARI,-7.0,39.0,56.0,1.0,6.0,44.0,0,0.0,1.0,1.0,0.0,,1372.03662409935,1526.38595286868,0.345404576885,0
9293,2017-01-01,2016,17,MIA,NE,NE,-7.5,47.0,80.0,10.0,14.0,35.0,0,0.0,1.0,1.0,0.0,,1545.5996983226,1718.55151675203,0.275913614062,0
9294,2017-01-01,2016,17,MIN,CHI,MIN,-6.0,44.0,72.0,0.0,38.0,10.0,0,1.0,0.0,1.0,0.0,,1480.47580376012,1337.68818846118,0.775058646387,1
9295,2017-01-01,2016,17,NYJ,BUF,BUF,-3.5,43.0,45.0,8.0,30.0,10.0,0,0.0,1.0,0.0,0.0,,1388.57487541275,1509.96493738014,0.524833223487,1
9296,2017-01-01,2016,17,PHI,DAL,PHI,-6.5,44.0,48.0,6.0,27.0,13.0,0,1.0,0.0,0.0,0.0,,1476.55151184808,1655.38896488899,0.622049161697,1
9297,2017-01-01,2016,17,PIT,CLE,PIT,-3.0,41.5,38.0,1.0,27.0,24.0,0,1.0,0.0,1.0,0.0,,1631.3404543181,1252.81783510952,0.853045412891,1
9298,2017-01-01,2016,17,LAC,KC,KC,-5.5,45.0,56.0,4.0,27.0,37.0,0,0.0,1.0,1.0,0.0,,1414.04670019783,1670.9489970349,0.237641019984,0
9299,2017-01-01,2016,17,SF,SEA,SEA,-11.5,45.0,52.0,6.0,23.0,25.0,0,0.0,1.0,1.0,0.0,,1281.31123900655,1604.81634856865,0.194478669051,0
9300,2017-01-01,2016,17,TB,CAR,TB,-3.0,44.5,76.0,7.0,17.0,16.0,0,1.0,0.0,0.0,0.0,,1499.37538758249,1544.28781702773,0.538140794249,1
9301,2017-01-01,2016,17,TEN,HOU,TEN,-3.0,41.5,49.0,2.0,24.0,17.0,0,1.0,0.0,0.0,0.0,,1414.68905191981,1502.41149504252,0.347622029327,1
9302,2017-01-01,2016,17,WAS,NYG,WAS,-9.0,47.5,52.0,1.0,10.0,19.0,0,1.0,0.0,0.0,0.0,,1531.94504699293,1536.45192881879,0.57152159175,0
9303,2017-01-07,2016,18,HOU,LVR,HOU,-4.0,38.0,72.0,0.0,27.0,14.0,0,1.0,0.0,1.0,,,,,,1
9304,2017-01-07,2016,18,SEA,DET,SEA,-8.0,45.5,38.0,7.0,26.0,6.0,0,1.0,0.0,0.0,0.0,w,1608.43828792986,1514.86610039566,0.733262496522,1
9305,2017-01-08,2016,18,GB,NYG,GB,-5.0,46.5,14.0,7.0,38.0,13.0,0,1.0,0.0,1.0,0.0,w,1614.39509028598,1564.21012031477,0.715154950755,1
9306,2017-01-08,2016,18,PIT,MIA,PIT,-11.0,47.5,17.0,16.0,30.0,12.0,0,1.0,0.0,0.0,0.0,w,1633.00679936409,1525.00637583463,0.796760849687,1
9307,2017-01-14,2016,19,ATL,SEA,ATL,-6.5,51.0,72.0,0.0,36.0,20.0,0,1.0,0.0,1.0,0.0,d,1643.27343289149,1624.70621981451,0.720703856549,1
9308,2017-01-14,2016,19,NE,HOU,NE,-16.0,44.0,28.0,6.0,34.0,16.0,0,1.0,0.0,1.0,0.0,d,1739.14483924,1508.72399383035,0.900903729078,1
9309,2017-01-15,2016,19,DAL,GB,DAL,-5.5,52.5,72.0,0.0,31.0,34.0,0,1.0,0.0,1.0,0.0,d,1617.79468316369,1635.45117196347,0.634924752482,0
9310,2017-01-15,2016,19,KC,PIT,KC,-2.5,45.5,33.0,9.0,16.0,18.0,0,1.0,0.0,0.0,0.0,d,1681.92646298258,1647.73417905969,0.717053364132,0
9311,2017-01-22,2016,20,ATL,GB,ATL,-6.5,59.5,72.0,0.0,44.0,21.0,0,1.0,0.0,1.0,0.0,c,1664.12726603019,1651.5377308735,0.576442836315,1
9312,2017-01-22,2016,20,NE,PIT,NE,-5.5,50.0,41.0,10.0,36.0,17.0,0,1.0,0.0,1.0,0.0,c,1747.16032069491,1662.43721468854,0.73481589821,1
9313,2017-02-05,2016,21,ATL,NE,NE,-3.0,57.5,72.0,0.0,28.0,34.0,1,0.0,1.0,1.0,1.0,s,1688.08141789649,1763.81816829203,0.404493762345,0
9314,2017-09-07,2017,1,NE,KC,NE,-9.0,48.5,63.0,7.0,27.0,42.0,0,1.0,0.0,1.0,0.0,,1687.39515418986,1613.14895156915,0.746970472344,0
9315,2017-09-10,2017,1,BUF,NYJ,BUF,-9.5,40.0,61.0,5.0,21.0,12.0,0,1.0,0.0,0.0,0.0,,1484.12768300401,1451.56552552459,0.710557693982,1
9316,2017-09-10,2017,1,CHI,ATL,ATL,-7.0,49.5,66.0,9.0,17.0,23.0,0,0.0,1.0,0.0,0.0,,1383.93471551954,1617.20456993582,0.291146797182,0
9317,2017-09-10,2017,1,CIN,BAL,CIN,-3.0,42.5,71.0,8.0,0.0,20.0,0,1.0,0.0,0.0,0.0,,1515.96963836647,1491.09956653729,0.587102050282,0
9318,2017-09-10,2017,1,CLE,PIT,PIT,-9.0,47.0,67.0,9.0,18.0,21.0,0,0.0,1.0,0.0,0.0,,1335.76766004235,1598.85291139428,0.235870468873,0
9319,2017-09-10,2017,1,DAL,NYG,DAL,-3.5,47.5,72.0,0.0,19.0,3.0,0,1.0,0.0,0.0,0.0,,1569.47208283577,1530.43602575819,0.639101122064,1
9320,2017-09-10,2017,1,DET,ARI,ARI,-2.0,48.0,72.0,0.0,35.0,23.0,0,0.0,1.0,1.0,0.0,,1500.73211234067,1536.82159349085,0.532646131069,1
9321,2017-09-10,2017,1,GB,SEA,GB,-3.0,50.5,69.0,8.0,17.0,9.0,0,1.0,0.0,0.0,0.0,,1586.7223860048,1570.90159111721,0.624232409698,1
9322,2017-09-10,2017,1,HOU,JAX,HOU,-5.5,39.5,82.0,9.0,7.0,29.0,0,1.0,0.0,0.0,0.0,,1502.13900825029,1381.98420059502,0.672024884263,0
9323,2017-09-10,2017,1,LAR,IND,IND,-1.5,41.5,82.0,6.0,46.0,9.0,0,0.0,1.0,1.0,0.0,,1398.79345782117,1513.71213747943,0.498350595537,1
9324,2017-09-10,2017,1,SF,CAR,CAR,-5.5,48.0,89.0,4.0,3.0,23.0,0,0.0,1.0,0.0,0.0,,1353.45953309689,1526.87716569192,0.357595366613,0
9325,2017-09-10,2017,1,TEN,LVR,TEN,-2.0,50.5,72.0,6.0,16.0,26.0,0,1.0,0.0,0.0,,,,,,0
9326,2017-09-10,2017,1,WAS,PHI,PHI,-1.0,47.5,68.0,7.0,17.0,30.0,0,0.0,1.0,0.0,0.0,,1504.45790366463,1511.09719571559,0.557214496523,0
9327,2017-09-11,2017,1,DEN,LAC,DEN,-3.5,43.5,78.0,6.0,24.0,21.0,0,1.0,0.0,1.0,0.0,,1555.53296643431,1437.04615616677,0.646777144429,1
9328,2017-09-11,2017,1,MIN,NO,MIN,-3.5,48.0,72.0,0.0,29.0,19.0,0,1.0,0.0,0.0,0.0,,1498.17461262799,1498.26070350611,0.602997369103,1
9329,2017-09-14,2017,2,CIN,HOU,CIN,-6.5,38.0,67.0,0.0,9.0,13.0,0,1.0,0.0,0.0,0.0,,1476.19553184304,1451.20876792212,0.496585976283,0
9330,2017-09-17,2017,2,ATL,GB,ATL,-2.5,41.0,72.0,0.0,34.0,23.0,0,1.0,0.0,1.0,0.0,,1627.1521325644,1603.07299976626,0.553131616081,1
9331,2017-09-17,2017,2,BAL,CLE,BAL,-7.5,40.0,78.0,2.0,24.0,10.0,0,1.0,0.0,0.0,0.0,,1530.87367306072,1329.60533710977,0.823040401827,1
9332,2017-09-17,2017,2,CAR,BUF,CAR,-7.0,42.5,81.0,4.0,9.0,3.0,0,1.0,0.0,0.0,0.0,,1547.12110615391,1500.14228886709,0.682926197379,1
9333,2017-09-17,2017,2,DEN,DAL,DAL,-2.0,42.0,75.0,4.0,42.0,17.0,0,0.0,1.0,1.0,0.0,,1562.13632572551,1588.65795167924,0.472086324034,1
9334,2017-09-17,2017,2,IND,ARI,ARI,-7.5,44.5,72.0,0.0,13.0,16.0,0,0.0,1.0,0.0,0.0,,1471.18049528782,1513.60658341342,0.600035401121,0
9335,2017-09-17,2017,2,JAX,TEN,TEN,-1.5,43.5,86.0,9.0,16.0,37.0,0,0.0,1.0,1.0,0.0,,1432.91444092319,1436.14567560873,0.54043653254,0
9336,2017-09-17,2017,2,KC,PHI,KC,-4.5,47.5,66.0,6.0,27.0,20.0,0,1.0,0.0,0.0,0.0,,1654.01434906643,1542.71834695131,0.685508470594,1
9337,2017-09-17,2017,2,LAC,MIA,LAC,-4.5,45.0,73.0,7.0,17.0,19.0,0,1.0,0.0,0.0,0.0,,1430.44279687557,1508.51933075935,0.550116058098,0
9338,2017-09-17,2017,2,LAR,WAS,LAR,-2.5,46.0,74.0,7.0,20.0,27.0,0,1.0,0.0,1.0,0.0,,1441.32510001278,1472.83675242891,0.567650464375,0
9339,2017-09-17,2017,2,NO,NE,NE,-7.0,55.0,72.0,0.0,20.0,36.0,0,0.0,1.0,1.0,0.0,,1479.27082034836,1646.52975669258,0.377011034619,0
9340,2017-09-17,2017,2,LVR,NYJ,LVR,-14.0,43.5,69.0,6.0,45.0,20.0,0,1.0,0.0,1.0,,,,,,1
9341,2017-09-17,2017,2,PIT,MIN,PIT,-6.0,45.5,79.0,1.0,26.0,9.0,0,1.0,0.0,0.0,0.0,,1605.01523432686,1517.16449578574,0.811214114854,1
9342,2017-09-17,2017,2,SEA,SF,SEA,-13.5,42.5,65.0,11.0,12.0,9.0,0,1.0,0.0,0.0,0.0,,1554.55097735575,1333.2155926349,0.841457716103,1
9343,2017-09-17,2017,2,TB,CHI,TB,-7.0,43.0,88.0,7.0,29.0,7.0,0,1.0,0.0,0.0,0.0,,1505.56497071489,1373.98715289096,0.781400971924,1
9344,2017-09-18,2017,2,NYG,DET,NYG,-3.5,43.5,72.0,7.0,10.0,24.0,0,1.0,0.0,0.0,0.0,,1511.25015691472,1523.9471224181,0.578961255828,0
9345,2017-09-21,2017,3,SF,LAR,LAR,-2.0,40.5,65.0,11.0,39.0,41.0,0,0.0,1.0,1.0,0.0,,1329.25741740479,1418.18024243761,0.445100712103,0
9346,2017-09-24,2017,3,BUF,DEN,DEN,-3.0,40.0,79.0,3.0,26.0,16.0,0,0.0,1.0,1.0,0.0,,1487.39519070357,1590.62536269073,0.433780310564,1
9347,2017-09-24,2017,3,CAR,NO,CAR,-5.0,46.5,83.0,6.0,13.0,34.0,0,1.0,0.0,1.0,0.0,,1559.86820431743,1459.94318365896,0.695751705424,0
9348,2017-09-24,2017,3,CHI,PIT,PIT,-7.0,43.5,82.0,4.0,23.0,17.0,0,0.0,1.0,0.0,0.0,,1359.94865491314,1620.86343710496,0.246622739508,1
9349,2017-09-24,2017,3,DET,ATL,ATL,-3.0,51.0,72.0,0.0,26.0,30.0,0,0.0,1.0,1.0,0.0,,1555.83184095078,1645.04180320981,0.480436840686,0
9350,2017-09-24,2017,3,GB,CIN,GB,-9.0,47.5,85.0,9.0,27.0,24.0,0,1.0,0.0,1.0,0.0,,1585.18332912085,1455.16315135743,0.770457113275,1
9351,2017-09-24,2017,3,IND,CLE,CLE,-1.0,42.0,72.0,0.0,31.0,28.0,0,0.0,1.0,1.0,0.0,,1456.2650553972,1321.02534725819,0.77487493252,1
9352,2017-09-24,2017,3,JAX,BAL,BAL,-4.0,38.0,57.0,4.0,44.0,7.0,1,0.0,1.0,1.0,1.0,,1395.51575651439,1539.4536629123,0.334534640562,1
9353,2017-09-24,2017,3,LAC,KC,KC,-3.0,47.5,80.0,5.0,10.0,24.0,0,0.0,1.0,0.0,0.0,,1419.93243904372,1664.25753634496,0.33457486285,0
9354,2017-09-24,2017,3,MIN,TB,TB,-1.5,41.0,72.0,0.0,34.0,17.0,0,0.0,1.0,1.0,0.0,,1501.31629300764,1519.60346869271,0.419317845218,1
9355,2017-09-24,2017,3,NE,HOU,NE,-13.0,44.5,76.0,8.0,36.0,33.0,0,1.0,0.0,1.0,0.0,,1665.85739338198,1472.24114840773,0.746063094738,1
9356,2017-09-24,2017,3,NYJ,MIA,MIA,-5.5,43.0,84.0,7.0,20.0,6.0,0,0.0,1.0,0.0,0.0,,1419.98663381241,1519.0296885912,0.386577963635,1
9357,2017-09-24,2017,3,PHI,NYG,PHI,-6.0,43.0,83.0,7.0,27.0,24.0,0,1.0,0.0,1.0,0.0,,1532.47515967278,1479.36543838204,0.656999921149,1
9358,2017-09-24,2017,3,TEN,SEA,TEN,-3.0,42.0,89.0,4.0,33.0,27.0,0,1.0,0.0,1.0,0.0,,1473.54436001753,1558.50915258586,0.540051715606,1
9359,2017-09-24,2017,3,WAS,LVR,LVR,-3.0,53.5,77.0,4.0,27.0,10.0,0,0.0,1.0,0.0,,,,,,1
9360,2017-09-25,2017,3,ARI,DAL,DAL,-3.0,46.5,72.0,0.0,17.0,28.0,0,0.0,1.0,0.0,0.0,,1528.52202330404,1560.16891471402,0.505829589955,0
9361,2017-09-28,2017,4,GB,CHI,GB,-7.5,44.5,59.0,8.0,35.0,14.0,0,1.0,0.0,1.0,0.0,,1591.43640483965,1392.22263321951,0.817218721564,1
9362,2017-10-01,2017,4,ARI,SF,ARI,-6.5,44.5,72.0,0.0,18.0,15.0,0,1.0,0.0,0.0,0.0,,1500.87566522241,1319.13660926114,0.778340729752,1
9363,2017-10-01,2017,4,ATL,BUF,ATL,-8.0,48.5,72.0,0.0,17.0,23.0,0,1.0,0.0,0.0,0.0,,1659.85351162268,1514.47261045787,0.756366517286,0
9364,2017-10-01,2017,4,BAL,PIT,PIT,-3.0,42.0,69.0,5.0,9.0,26.0,0,0.0,1.0,0.0,0.0,,1485.2695278548,1588.58945879859,0.448559079601,0
9365,2017-10-01,2017,4,CLE,CIN,CIN,-3.0,41.5,67.0,5.0,7.0,31.0,0,0.0,1.0,0.0,0.0,,1314.92622836033,1448.91007563863,0.39881949163,0
9366,2017-10-01,2017,4,DAL,LAR,DAL,-6.0,48.5,72.0,0.0,30.0,35.0,0,1.0,0.0,1.0,0.0,,1587.81527279565,1428.30105058126,0.766373303619,0
9367,2017-10-01,2017,4,DEN,LVR,DEN,-3.0,46.0,71.0,7.0,16.0,10.0,0,1.0,0.0,0.0,,,,,,1
9368,2017-10-01,2017,4,HOU,TEN,TEN,-2.0,43.5,72.0,0.0,57.0,14.0,0,0.0,1.0,1.0,0.0,,1467.67336106702,1494.30885221605,0.553314272599,1
9369,2017-10-01,2017,4,LAC,PHI,LAC,-1.0,47.5,84.0,7.0,24.0,26.0,0,1.0,0.0,1.0,0.0,,1406.77955875757,1541.32390162861,0.419930839301,0
9370,2017-10-01,2017,4,MIA,NO,NO,-3.0,50.5,85.0,9.0,0.0,20.0,1,0.0,1.0,0.0,1.0,,1488.83699038505,1508.12768090446,0.393642046738,0
9371,2017-10-01,2017,4,MIN,DET,MIN,-2.0,42.5,72.0,0.0,7.0,14.0,0,1.0,0.0,0.0,0.0,,1525.83650466024,1541.02013253791,0.487982017534,0
9372,2017-10-01,2017,4,NE,CAR,NE,-9.0,49.0,67.0,5.0,30.0,33.0,0,1.0,0.0,1.0,0.0,,1670.42518072269,1511.68370707193,0.795550507574,0
9373,2017-10-01,2017,4,NYJ,JAX,JAX,-3.0,38.0,70.0,3.0,23.0,20.0,0,0.0,1.0,1.0,0.0,,1450.17933201856,1449.69989157189,0.410833939392,1
9374,2017-10-01,2017,4,SEA,IND,SEA,-13.0,41.5,52.0,3.0,46.0,17.0,0,1.0,0.0,1.0,0.0,,1537.74466038733,1462.36417429506,0.684340863099,1
9375,2017-10-01,2017,4,TB,NYG,TB,-3.0,44.5,82.0,11.0,25.0,23.0,0,1.0,0.0,1.0,0.0,,1495.08325704011,1470.51669642621,0.595274186249,1
9376,2017-10-02,2017,4,KC,WAS,KC,-7.0,49.5,77.0,13.0,29.0,20.0,0,1.0,0.0,0.0,0.0,,1677.41041663111,1525.65901927925,0.738804917294,1
9377,2017-10-05,2017,5,TB,NE,NE,-5.0,55.5,76.0,9.0,14.0,19.0,0,0.0,1.0,0.0,0.0,,1502.9769765001,1646.2332502731,0.378484492513,0
9378,2017-10-08,2017,5,CIN,BUF,CIN,-3.0,39.0,66.0,5.0,20.0,16.0,0,1.0,0.0,0.0,0.0,,1474.00355165155,1547.62917373767,0.535074628574,1
9379,2017-10-08,2017,5,CLE,NYJ,NYJ,-1.5,41.5,69.0,6.0,14.0,17.0,0,0.0,1.0,0.0,0.0,,1289.83275234741,1461.13404691943,0.431660975082,0
9380,2017-10-08,2017,5,DAL,GB,DAL,-2.0,52.5,72.0,0.0,31.0,35.0,0,1.0,0.0,1.0,0.0,,1556.50538104245,1601.33370564085,0.510324833977,0
9381,2017-10-08,2017,5,DET,CAR,DET,-2.5,43.5,72.0,0.0,24.0,27.0,0,1.0,0.0,1.0,0.0,,1565.3262313903,1535.87563752152,0.57724058195,0
9382,2017-10-08,2017,5,HOU,KC,KC,-1.0,46.5,72.0,0.0,34.0,42.0,0,0.0,1.0,1.0,0.0,,1500.77631971046,1686.76287755364,0.462684977258,0
9383,2017-10-08,2017,5,IND,SF,IND,-1.5,44.0,72.0,0.0,26.0,23.0,0,1.0,0.0,1.0,0.0,,1442.84703381068,1314.28506108432,0.782418686309,1
9384,2017-10-08,2017,5,LAR,SEA,LAR,-1.0,47.5,75.0,6.0,10.0,16.0,0,1.0,0.0,0.0,0.0,,1459.61094233446,1557.26180087171,0.427208670919,0
9385,2017-10-08,2017,5,MIA,TEN,TEN,-3.0,43.5,89.0,8.0,16.0,10.0,0,0.0,1.0,0.0,0.0,,1460.33040329945,1461.20589357261,0.629915532444,1
9386,2017-10-08,2017,5,NYG,LAC,NYG,-3.5,44.5,75.0,10.0,22.0,27.0,0,1.0,0.0,1.0,0.0,,1462.62297696622,1398.23370780655,0.675141455673,0
9387,2017-10-08,2017,5,LVR,BAL,LVR,-2.5,39.0,74.0,9.0,17.0,30.0,0,1.0,0.0,1.0,,,,,,0
9388,2017-10-08,2017,5,PHI,ARI,PHI,-6.5,45.0,75.0,11.0,34.0,7.0,0,1.0,0.0,0.0,0.0,,1549.86975257963,1505.72721339922,0.683374264027,1
9389,2017-10-08,2017,5,PIT,JAX,PIT,-8.5,43.5,70.0,5.0,9.0,30.0,0,1.0,0.0,0.0,0.0,,1613.8776706396,1438.74517667102,0.744789593172,0
9390,2017-10-09,2017,5,CHI,MIN,MIN,-3.0,40.0,65.0,8.0,17.0,20.0,0,0.0,1.0,0.0,0.0,,1382.32533241831,1501.53040580785,0.427263622104,0
9391,2017-10-12,2017,6,CAR,PHI,CAR,-3.0,45.5,73.0,5.0,23.0,28.0,0,1.0,0.0,1.0,0.0,,1554.20393017303,1571.95947424006,0.557657431842,0
9392,2017-10-15,2017,6,ARI,TB,TB,-1.5,46.0,72.0,0.0,38.0,33.0,0,0.0,1.0,1.0,0.0,,1483.63749173879,1489.50737117824,0.551157153718,1
9393,2017-10-15,2017,6,ATL,MIA,ATL,-13.5,45.5,72.0,0.0,17.0,20.0,0,1.0,0.0,0.0,0.0,,1626.69694834288,1475.7877222725,0.803953434834,0
9394,2017-10-15,2017,6,BAL,CHI,BAL,-6.5,38.5,73.0,10.0,24.0,27.0,0,1.0,0.0,1.0,0.0,,1498.08914951876,1370.88959479148,0.699689136091,0
9395,2017-10-15,2017,6,DEN,NYG,DEN,-12.0,39.0,60.0,4.0,10.0,23.0,0,1.0,0.0,0.0,0.0,,1577.54809959425,1436.80658140448,0.739255193395,0
9396,2017-10-15,2017,6,HOU,CLE,HOU,-9.5,47.0,72.0,0.0,33.0,17.0,0,1.0,0.0,1.0,0.0,,1486.92232179943,1280.53308362626,0.893790392326,1
9397,2017-10-15,2017,6,JAX,LAR,JAX,-2.5,42.5,83.0,8.0,17.0,27.0,0,1.0,0.0,1.0,0.0,,1494.21727812131,1442.23308888008,0.669686113133,0
9398,2017-10-15,2017,6,KC,PIT,KC,-3.5,47.0,59.0,11.0,13.0,19.0,0,1.0,0.0,0.0,0.0,,1700.61687546467,1558.40556918931,0.768766272116,0
9399,2017-10-15,2017,6,MIN,GB,GB,-3.0,44.5,72.0,0.0,23.0,10.0,0,0.0,1.0,0.0,0.0,,1512.96614343468,1618.51902701327,0.363245185358,1
9400,2017-10-15,2017,6,NO,DET,NO,-4.0,49.5,72.0,0.0,52.0,38.0,0,1.0,0.0,1.0,0.0,,1536.63426799006,1546.99793873879,0.645697978508,1
9401,2017-10-15,2017,6,NYJ,NE,NE,-9.0,48.5,73.0,13.0,17.0,24.0,0,0.0,1.0,0.0,0.0,,1470.43371564058,1659.70285559496,0.236336282312,0
9402,2017-10-15,2017,6,LVR,LAC,LVR,-3.0,48.5,76.0,9.0,16.0,17.0,0,1.0,0.0,0.0,,,,,,0
9403,2017-10-15,2017,6,WAS,SF,WAS,-12.0,46.0,71.0,10.0,26.0,24.0,0,1.0,0.0,1.0,0.0,,1516.30655835672,1307.98846551235,0.842922284815,1
9404,2017-10-16,2017,6,TEN,IND,TEN,-7.0,46.0,55.0,6.0,36.0,22.0,0,1.0,0.0,1.0,0.0,,1445.74857459956,1449.14362938265,0.638035451371,1
9405,2017-10-19,2017,7,LVR,KC,KC,-3.0,46.5,61.0,4.0,31.0,30.0,0,0.0,1.0,1.0,,,,,,1
9406,2017-10-22,2017,7,BUF,TB,BUF,-3.0,45.5,71.0,5.0,30.0,27.0,0,1.0,0.0,1.0,0.0,,1531.07038634623,1474.99999008862,0.637529103046,1
9407,2017-10-22,2017,7,CHI,CAR,CAR,-3.0,40.0,68.0,11.0,17.0,3.0,0,0.0,1.0,0.0,0.0,,1393.71880036609,1533.4184360226,0.406103211825,1
9408,2017-10-22,2017,7,CLE,TEN,TEN,-5.5,42.5,72.0,7.0,9.0,12.0,0,0.0,1.0,0.0,0.0,,1271.7902457333,1467.46882524318,0.236263035959,0
9409,2017-10-22,2017,7,GB,NO,NO,-3.5,46.0,54.0,15.0,17.0,26.0,0,0.0,1.0,0.0,0.0,,1588.5088620649,1558.93707548484,0.384146715721,0
9410,2017-10-22,2017,7,IND,JAX,JAX,-3.0,41.5,72.0,0.0,0.0,27.0,0,0.0,1.0,0.0,0.0,,1427.42337873903,1460.67259251956,0.547536135592,0
9411,2017-10-22,2017,7,LAC,DEN,DEN,-1.5,41.0,83.0,3.0,21.0,0.0,0,0.0,1.0,0.0,0.0,,1434.00831736874,1532.96251144251,0.522097031622,1
9412,2017-10-22,2017,7,LAR,ARI,LAR,-3.0,46.0,52.0,9.0,33.0,0.0,1,1.0,0.0,0.0,1.0,,1475.77777448183,1498.14487282841,0.501745357655,1
9413,2017-10-22,2017,7,MIA,NYJ,MIA,-3.0,39.5,84.0,12.0,31.0,28.0,0,1.0,0.0,1.0,0.0,,1499.64627023607,1457.50547516799,0.659238298161,1
9414,2017-10-22,2017,7,MIN,BAL,MIN,-4.0,38.0,72.0,0.0,24.0,16.0,0,1.0,0.0,1.0,0.0,,1542.97630838305,1475.25994394415,0.64829865211,1
9415,2017-10-22,2017,7,NE,ATL,NE,-3.0,56.5,55.0,3.0,23.0,7.0,0,1.0,0.0,0.0,0.0,,1672.63109606755,1602.83840037931,0.724582543946,1
9416,2017-10-22,2017,7,NYG,SEA,SEA,-3.5,39.0,74.0,7.0,7.0,24.0,0,0.0,1.0,0.0,0.0,,1481.39216955622,1574.63965432609,0.398912256492,0
9417,2017-10-22,2017,7,PIT,CIN,PIT,-4.0,40.0,74.0,4.0,29.0,14.0,0,1.0,0.0,1.0,0.0,,1591.37008472262,1490.56233904299,0.656113884657,1
9418,2017-10-22,2017,7,SF,DAL,DAL,-6.5,48.5,68.0,7.0,10.0,40.0,0,0.0,1.0,1.0,0.0,,1304.63195036842,1539.32005967003,0.202570877979,0
9419,2017-10-23,2017,7,PHI,WAS,PHI,-4.5,49.0,67.0,12.0,34.0,24.0,0,1.0,0.0,1.0,0.0,,1592.74496839049,1519.66307350065,0.719943190908,1
9420,2017-10-26,2017,8,BAL,MIA,BAL,-3.0,37.5,48.0,0.0,40.0,0.0,0,1.0,0.0,1.0,0.0,,1462.089618459,1508.91344773938,0.533649488477,1
9421,2017-10-29,2017,8,BUF,LVR,BUF,-2.5,45.5,43.0,5.0,34.0,14.0,0,1.0,0.0,1.0,,,,,,1
9422,2017-10-29,2017,8,CIN,IND,CIN,-11.0,41.5,44.0,6.0,24.0,23.0,0,1.0,0.0,1.0,0.0,,1476.22779087554,1390.5321904402,0.659144029264,1
9423,2017-10-29,2017,8,CLE,MIN,MIN,-9.5,38.0,53.0,10.0,16.0,33.0,1,0.0,1.0,1.0,1.0,,1263.40673148022,1556.1466338682,0.176145119979,0
9424,2017-10-29,2017,8,DET,PIT,PIT,-3.0,45.5,72.0,0.0,15.0,20.0,0,0.0,1.0,0.0,0.0,,1524.69513124401,1605.70463289007,0.460273829713,0
9425,2017-10-29,2017,8,NE,LAC,NE,-7.0,48.5,64.0,13.0,21.0,13.0,0,1.0,0.0,0.0,0.0,,1689.46043140868,1468.46172058891,0.812325518001,1
9426,2017-10-29,2017,8,NO,CHI,NO,-9.0,47.5,72.0,0.0,20.0,12.0,0,1.0,0.0,0.0,0.0,,1589.38926400169,1427.68696793844,0.732713553968,1
9427,2017-10-29,2017,8,NYJ,ATL,ATL,-4.5,46.0,69.0,12.0,20.0,25.0,0,0.0,1.0,0.0,0.0,,1448.23829766468,1586.00906503818,0.364765878514,0
9428,2017-10-29,2017,8,PHI,SF,PHI,-13.0,46.0,64.0,9.0,33.0,10.0,0,1.0,0.0,0.0,0.0,,1606.78469380638,1287.19142202456,0.920198560743,1
9429,2017-10-29,2017,8,SEA,HOU,SEA,-5.5,46.0,59.0,7.0,41.0,38.0,0,1.0,0.0,1.0,0.0,,1600.86189558409,1495.66515969239,0.642736381294,1
